    3.806000    207.291000    184.097025     23.193975
    3.807000    185.324000    184.066846      1.257154
    3.808000    188.464000    184.036652      4.427348
    3.809000    171.535000    184.006442    -12.471442
    3.810000    161.146000    183.976218    -22.830218
    3.811000    180.210000    183.945979     -3.735979
    3.812000    204.729000    183.915725     20.813275
    3.813000    190.610000    183.885457      6.724543
    3.814000    186.443000    183.855176      2.587824
    3.815000    181.823000    183.824880     -2.001880
    3.816000    194.379000    183.794571     10.584429
    3.817000    165.974000    183.764248    -17.790248
    3.818000    185.713000    183.733912      1.979088
    3.819000    173.964000    183.703563     -9.739563
    3.820000    174.459000    183.673202     -9.214202
    3.821000    176.662000    183.642827     -6.980827
    3.822000    188.269000    183.612440      4.656560
    3.823000    203.216000    183.582041     19.633959
    3.824000    188.309000    183.551630      4.757370
    3.825000    175.588000    183.521207     -7.933207
    3.826000    188.284000    183.490772      4.793228
    3.827000    212.259000    183.460326     28.798674
    3.828000    178.315000    183.429868     -5.114868
    3.829000    184.585000    183.399400      1.185600
    3.830000    184.021000    183.368920      0.652080
    3.831000    183.070000    183.338430     -0.268430
    3.832000    191.314000    183.307929      8.006071
    3.833000    188.081000    183.277418      4.803582
    3.834000    169.911000    183.246897    -13.335897
    3.835000    180.647000    183.216366     -2.569366
    3.836000    194.655000    183.185825     11.469175
    3.837000    191.723000    183.155274      8.567726
    3.838000    199.338000    183.124714     16.213286
    3.839000    190.506000    183.094145      7.411855
    3.840000    177.196000    183.063567     -5.867567
    3.841000    173.551000    183.032980     -9.481980
    3.842000    184.598000    183.002384      1.595616
    3.843000    176.607000    182.971780     -6.364780
    3.844000    186.357000    182.941167      3.415833
    3.845000    180.781000    182.910547     -2.129547
    3.846000    180.465000    182.879918     -2.414918
    3.847000    193.140000    182.849282     10.290718
    3.848000    179.966000    182.818638     -2.852638
    3.849000    197.452000    182.787987     14.664013
    3.850000    192.156000    182.757328      9.398672
    3.851000    194.796000    182.726663     12.069337
    3.852000    197.665000    182.695990     14.969010
    3.853000    185.722000    182.665311      3.056689
    3.854000    172.772000    182.634625     -9.862625
    3.855000    174.766000    182.603934     -7.837934
    3.856000    178.263000    182.573235     -4.310235
    3.857000    193.205000    182.542531     10.662469
    3.858000    179.709000    182.511821     -2.802821
    3.859000    176.499000    182.481106     -5.982106
    3.860000    185.998000    182.450385      3.547615
    3.861000    174.558000    182.419659     -7.861659
    3.862000    166.740000    182.388927    -15.648927
    3.863000    185.334000    182.358191      2.975809
    3.864000    186.760000    182.327450      4.432550
    3.865000    182.545000    182.296704      0.248296
    3.866000    209.284000    182.265954     27.018046
    3.867000    197.275000    182.235199     15.039801
    3.868000    173.521000    182.204504     -8.683504
    3.869000    173.384000    182.174090     -8.790090
    3.870000    168.950000    182.143991    -13.193991
    3.871000    173.324000    182.114235     -8.790235
    3.872000    196.756000    182.085059     14.670941
    3.873000    206.976000    182.056580     24.919420
    3.874000    192.924000    182.028830     10.895170
    3.875000    180.553000    182.002021     -1.449021
    3.876000    180.396000    181.976369     -1.580369
    3.877000    183.236000    181.951927      1.284073
    3.878000    200.908000    181.928906     18.979094
    3.879000    180.433000    181.907602     -1.474602
    3.880000    192.830000    181.888100     10.941900
    3.881000    193.836000    181.870661     11.965339
    3.882000    189.901000    181.855634      8.045366
    3.883000    201.801000    181.843151     19.957849
    3.884000    188.049000    181.833583      6.215417
    3.885000    179.471000    181.827311     -2.356311
    3.886000    185.654000    181.824542      3.829458
    3.887000    169.232000    181.825822    -12.593822
    3.888000    177.264000    181.831266     -4.567266
    3.889000    188.556000    181.840987      6.715013
    3.890000    183.815000    181.855590      1.959410
    3.891000    186.173000    181.875014      4.297986
    3.892000    178.122000    181.899825     -3.777825
    3.893000    165.445000    181.930060    -16.485060
    3.894000    193.878000    181.965608     11.912392
    3.895000    181.930000    182.007015     -0.077015
    3.896000    180.407000    182.053824     -1.646824
    3.897000    184.607000    182.106765      2.500235
    3.898000    192.602000    182.165328     10.436672
    3.899000    162.469000    182.230237    -19.761237
    3.900000    174.000000    182.300997     -8.300997
    3.901000    170.984000    182.378322    -11.394322
    3.902000    189.122000    182.461700      6.660300
    3.903000    185.645000    182.551814      3.093186
    3.904000    202.106000    182.648241     19.457759
    3.905000    192.044000    182.751360      9.292640
    3.906000    198.397000    182.862257     15.534743
    3.907000    194.014000    182.981683     11.032317
    3.908000    183.101000    183.111633     -0.010633
    3.909000    192.928000    183.254521      9.673479
    3.910000    179.951000    183.413548     -3.462548
    3.911000    190.430000    183.594018      6.835982
    3.912000    186.203000    183.807183      2.395817
    3.913000    179.345000    184.077946     -4.732946
    3.914000    201.458000    184.480357     16.977643
    3.915000    207.696000    185.137947     22.558053
    3.916000    199.702000    185.139551     14.562449
    3.917000    182.562000    185.141519     -2.579519
    3.918000    174.184000    185.143857    -10.959857
    3.919000    180.732000    185.146570     -4.414570
    3.920000    185.653000    185.149664      0.503336
    3.921000    183.868000    185.153144     -1.285144
    3.922000    177.789000    185.157018     -7.368018
    3.923000    185.896000    185.161290      0.734710
    3.924000    182.610000    185.165967     -2.555967
    3.925000    197.617000    185.171055     12.445945
    3.926000    179.596000    185.176560     -5.580560
    3.927000    173.761000    185.182490    -11.421490
    3.928000    185.214000    185.188851      0.025149
    3.929000    194.004000    185.195649      8.808351
    3.930000    177.964000    185.202891     -7.238891
    3.931000    177.745000    185.210585     -7.465585
    3.932000    179.184000    185.218738     -6.034738
    3.933000    197.731000    185.227356     12.503644
    3.934000    196.765000    185.236447     11.528553
    3.935000    181.796000    185.246020     -3.450020
    3.936000    189.062000    185.256081      3.805919
    3.937000    190.230000    185.266639      4.963361
    3.938000    180.181000    185.277701     -5.096701
    3.939000    172.892000    185.289276    -12.397276
    3.940000    189.619000    185.301372      4.317628
    3.941000    217.428000    185.313998     32.114002
    3.942000    214.821000    185.327163     29.493837
    3.943000    177.504000    185.340874     -7.836874
    3.944000    197.189000    185.355142     11.833858
    3.945000    181.613000    185.369976     -3.756976
    3.946000    185.635000    185.385385      0.249615
    3.947000    204.452000    185.401378     19.050622
    3.948000    187.121000    185.417966      1.703034
    3.949000    171.112000    185.435158    -14.323158
    3.950000    194.759000    185.452966      9.306034
    3.951000    207.578000    185.471398     22.106602
    3.952000    181.309000    185.490467     -4.181467
    3.953000    183.942000    185.510182     -1.568182
    3.954000    179.507000    185.530556     -6.023556
    3.955000    189.198000    185.551599      3.646401
    3.956000    197.252000    185.573323     11.678677
    3.957000    185.334000    185.595740     -0.261740
    3.958000    183.679000    185.618863     -1.939863
    3.959000    221.125000    185.642702     35.482298
    3.960000    186.235000    185.667272      0.567728
    3.961000    186.857000    185.692586      1.164414
    3.962000    189.565000    185.718655      3.846345
    3.963000    170.423000    185.745495    -15.322495
    3.964000    178.245000    185.773118     -7.528118
    3.965000    189.368000    185.801540      3.566460
    3.966000    203.640000    185.830774     17.809226
    3.967000    175.462000    185.860835    -10.398835
